Row,Identifier 1,Identifier 2,Method,Ref  Name,Rt,Peak Nr,Area 28,Ampl  28,Area 29,Ampl  29,Area 30,Ampl  30,d 15N/14N,AT% 15N/14N,Area All,rArea All,rArea 28,BGD 28,rArea 29,BGD 29,rArea 30,BGD 30,rR 29N2/28N2,rd 29N2/28N2,d 29N2/28N2,rR 30N2/28N2,rd 30N2/28N2,d 30N2/28N2
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.023,4262,0.609,3128,0.049,903,0.046,0.366489,83.681,160190,83023,24.4,60938,29.0,16229,933.4,0.7339941,0.046,0.046,0.1954759,,
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,11.947,850,0.103,735,0.8,19171,174.913,0.430297,12.85,288841,11947,23.0,10302,28.3,266592,807.1,0.8623401,174.913,174.913,22.3145164,,
18,SWH_UP_CoreA_T2_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,11.029,787,0.095,680,0.734,17632,174.863,0.430279,11.858,265136,11029,24.2,9511,27.7,244596,788.4,0.8623034,174.863,174.863,22.1769801,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,83.032,4272,0.61,3136,0.051,964,0.239,0.366559,83.693,161097,83032,23.9,60956,27.9,17109,785.1,0.7341213,0.239,0.239,0.206053,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.976,4269,0.609,3134,0.049,921,0.468,0.366643,83.635,160387,82976,24.1,60929,28.3,16482,890.9,0.7342895,0.468,0.468,0.1986377,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.037,4272,0.609,3136,0.049,912,0,0.366472,83.696,160368,83037,24.2,60945,28.6,16387,927.5,0.7339459,0,0,0.1973422,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,151.5,4,82.887,4256,0.608,3124,0.049,910,0.042,0.366487,83.544,160007,82887,24.2,60837,27.6,16283,947.5,0.7339766,0.042,0.042,0.1964543,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,11.24,800,0.095,681,0.311,7452,157.185,0.423832,11.647,124520,11240,22.9,9546,26.0,103734,796.6,0.8493109,157.185,157.185,9.2288723,,
17,SWH_UP_CoreA_T1_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,10.408,742,0.088,631,0.286,6854,155.782,0.42332,10.782,114508,10408,24.5,8829,26.8,95271,775.9,0.8482815,155.782,155.782,9.1534797,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.913,4260,0.609,3128,0.052,969,0.182,0.366539,83.573,161027,82913,23.6,60873,26.0,17241,799.9,0.734186,0.182,0.182,0.2079458,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,72.3,2,82.975,4261,0.609,3128,0.05,927,0.106,0.366511,83.634,160471,82975,23.7,60915,26.2,16581,906.0,0.7341301,0.106,0.106,0.1998299,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.994,4271,0.609,3135,0.049,920,0,0.366472,83.653,160389,82994,23.9,60922,26.7,16473,944.1,0.7340523,0,0,0.198483,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.947,4271,0.609,3135,0.049,918,-0.028,0.366462,83.605,160295,82947,23.9,60885,26.5,16463,965.1,0.7340318,-0.028,-0.028,0.1984748,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,8.829,627,0.077,548,0.005,115,186.676,0.434586,8.911,18177,8829,22.9,7691,26.0,1657,824.6,0.8710819,186.676,186.676,0.1877093,,
16,SWH_UP_CoreA_T0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,8.171,582,0.071,508,0.005,110,185.97,0.434329,8.247,16934,8171,24.1,7113,26.4,1650,786.5,0.8705643,185.97,185.97,0.2019485,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.7,1,83.161,4277,0.611,3140,0.053,996,0.199,0.366545,83.824,161975,83161,23.7,61052,26.0,17762,848.6,0.7341473,0.199,0.199,0.2135911,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.187,4272,0.611,3136,0.051,949,0.114,0.366514,83.849,161267,83187,23.9,61067,26.2,17013,952.0,0.7340847,0.114,0.114,0.2045186,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.158,4271,0.61,3135,0.051,938,0,0.366472,83.819,161071,83158,24.0,61038,26.7,16875,986.6,0.7340013,0,0,0.2029317,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.197,4273,0.611,3136,0.05,936,0.009,0.366475,83.858,161082,83197,24.1,61067,26.6,16818,1005.0,0.7340077,0.009,0.009,0.2021531,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.7,5,8.485,599,0.068,478,0.005,106,84.432,0.397291,8.557,16762,8485,23.1,6754,26.0,1523,848.9,0.7959743,84.432,84.432,0.1795431,,
15,SWH_UP_CoreA_T0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,7.583,535,0.06,427,0.004,97,85.624,0.397726,7.648,15098,7583,24.3,6042,26.5,1473,808.6,0.7968495,85.624,85.624,0.194257,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.176,4274,0.611,3138,0.053,985,0.216,0.366551,83.839,161767,83176,23.9,61067,26.1,17523,830.6,0.734194,0.216,0.216,0.2106766,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,65.4,2,83.122,4273,0.61,3137,0.05,938,0.098,0.366508,83.783,160933,83122,24.1,61021,26.4,16790,935.5,0.7341073,0.098,0.098,0.2019895,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.084,4270,0.61,3134,0.05,929,0,0.366472,83.744,160760,83084,24.2,60987,27.0,16689,971.5,0.7340353,0,0,0.2008684,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.063,4270,0.61,3134,0.05,927,-0.014,0.366467,83.723,160675,83063,24.3,60970,26.9,16641,990.8,0.7340254,-0.014,-0.014,0.2003446,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,62.596,4468,0.46,3283,0.045,925,0.878,0.366792,63.101,123481,62596,22.4,45988,25.6,14898,987.1,0.7346795,0.878,0.878,0.2379956,,
14,STD_30_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.4,6,58.333,4163,0.429,3058,0.041,832,0.976,0.366828,58.803,114838,58333,28.2,42860,29.2,13645,929.5,0.7347515,0.976,0.976,0.2339119,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.046,4270,0.61,3134,0.052,979,0.202,0.366546,83.707,161372,83046,24.1,60968,26.4,17358,830.4,0.7341531,0.202,0.202,0.2090176,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.11,4270,0.61,3134,0.05,935,0.131,0.36652,83.77,160859,83110,24.2,61011,26.7,16739,934.9,0.7341011,0.131,0.131,0.2014056,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.07,4270,0.61,3134,0.05,925,0,0.366472,83.729,160658,83070,24.3,60974,27.2,16615,971.7,0.7340049,0,0,0.2000101,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.033,4281,0.609,3142,0.05,925,0.017,0.366478,83.692,160546,83033,24.4,60948,27.0,16565,990.2,0.7340172,0.017,0.017,0.199501,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,37.031,2630,0.272,1932,0.024,517,0.797,0.366763,37.327,72320,37031,22.6,27203,25.6,8087,951.3,0.7345899,0.797,0.797,0.2183753,,
13,STD_20_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,34.607,2474,0.254,1818,0.023,477,0.916,0.366806,34.884,67691,34607,26.3,25425,27.8,7658,886.9,0.7346769,0.916,0.916,0.2212892,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.907,4270,0.609,3134,0.051,968,0.206,0.366547,83.567,160915,82907,23.4,60870,25.6,17138,816.0,0.7341923,0.206,0.206,0.2067191,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,68.6,2,82.97,4259,0.609,3127,0.049,922,0.146,0.366526,83.628,160379,82970,23.6,60912,25.9,16497,921.7,0.7341489,0.146,0.146,0.1988329,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.999,4268,0.609,3133,0.049,916,0,0.366472,83.658,160372,82999,23.8,60925,26.6,16447,959.0,0.7340413,0,0,0.1981586,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.082,4269,0.61,3134,0.049,915,-0.022,0.366464,83.741,160497,83082,24.1,60984,26.7,16431,979.8,0.734025,-0.022,-0.022,0.1977672,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,36.691,2614,0.27,1921,0.024,510,0.746,0.366744,36.984,71577,36691,22.6,26953,25.8,7933,948.2,0.7345889,0.746,0.746,0.2162212,,
12,STD_20_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,34.264,2458,0.252,1806,0.023,471,0.866,0.366788,34.538,66978,34264,26.6,25173,28.1,7542,883.8,0.7346769,0.866,0.866,0.2201034,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.97,4276,0.609,3139,0.051,964,0.238,0.366559,83.631,160998,82970,22.3,60917,24.2,17110,813.1,0.7341986,0.238,0.238,0.2062224,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.976,4269,0.609,3134,0.049,920,0.137,0.366522,83.634,160336,82976,22.6,60915,24.6,16446,918.7,0.7341246,0.137,0.137,0.1981991,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.046,4279,0.61,3140,0.049,913,0,0.366472,83.705,160370,83046,22.7,60958,25.2,16366,956.5,0.7340239,0,0,0.1970736,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.076,4270,0.61,3134,0.049,911,-0.032,0.36646,83.734,160390,83076,23.0,60978,25.2,16336,976.8,0.7340006,-0.032,-0.032,0.1966454,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,19.35,1374,0.142,1010,0.011,250,0.542,0.36667,19.503,37267,19350,22.0,14211,24.2,3706,911.1,0.734422,0.542,0.542,0.1915279,,
11,STD_10_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,18.119,1291,0.133,948,0.011,238,0.551,0.366673,18.264,35161,18119,24.3,13307,25.8,3734,848.4,0.7344281,0.551,0.551,0.2061043,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.977,4275,0.609,3138,0.051,956,0.174,0.366536,83.637,160864,82977,20.8,60921,22.8,16966,803.0,0.7341894,0.174,0.174,0.2044711,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.017,4266,0.609,3132,0.049,911,0.068,0.366497,83.675,160263,83017,20.9,60944,23.0,16303,909.8,0.7341119,0.068,0.068,0.1963776,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.856,4259,0.608,3126,0.049,901,0,0.366472,83.513,159854,82856,21.1,60822,23.3,16176,948.2,0.7340618,0,0,0.1952269,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.2,4,82.84,4253,0.608,3122,0.048,901,-0.04,0.366457,83.496,159783,82840,21.3,60807,23.4,16136,969.2,0.734032,-0.04,-0.04,0.1947801,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,19.078,1361,0.14,999,0.011,246,0.342,0.366597,19.229,36715,19078,20.2,14009,22.6,3627,904.7,0.7343125,0.342,0.342,0.1901253,,
10,STD_10_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,17.882,1280,0.131,940,0.011,234,0.546,0.366671,18.025,34662,17882,22.6,13134,24.0,3646,843.1,0.7344623,0.546,0.546,0.2038699,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.914,4262,0.609,3129,0.051,954,0.196,0.366544,83.573,160733,82914,20.0,60879,21.6,16940,807.1,0.7342492,0.196,0.196,0.2043067,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.845,4255,0.608,3124,0.049,909,0.158,0.36653,83.502,159935,82845,20.2,60827,22.5,16262,914.6,0.7342215,0.158,0.158,0.1962977,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.899,4254,0.609,3123,0.049,901,0,0.366472,83.556,159951,82899,20.3,60857,23.9,16195,952.8,0.7341054,0,0,0.1953598,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,82.94,4268,0.609,3134,0.049,904,-0.003,0.366471,83.597,160010,82940,20.4,60886,24.0,16184,973.9,0.7341028,-0.003,-0.003,0.1951265,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.5,5,9.842,699,0.072,513,0.005,116,-3.668,0.365133,9.919,18648,9842,19.7,7199,26.0,1607,875.8,0.7314124,-3.668,-3.668,0.1632719,,
9,STD_5_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419.3,6,9.235,660,0.068,484,0.005,116,-1.922,0.36577,9.308,17734,9235,21.0,6766,24.5,1732,819.4,0.7326941,-1.922,-1.922,0.1875632,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.755,4253,0.608,3122,0.051,959,0.281,0.366575,83.414,160491,82755,19.5,60752,23.7,16984,830.5,0.7341159,0.281,0.281,0.2052344,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.937,4266,0.609,3131,0.049,918,0.248,0.366563,83.595,160238,82937,19.7,60883,25.2,16418,936.9,0.7340916,0.248,0.248,0.197963,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,82.939,4257,0.609,3124,0.049,907,0,0.366472,83.597,160076,82939,19.9,60870,24.2,16267,971.0,0.7339096,0,0,0.1961332,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.5,4,82.941,4260,0.609,3127,0.049,907,0.082,0.366502,83.598,160054,82941,19.9,60876,22.8,16237,989.7,0.7339695,0.082,0.082,0.1957682,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.8,5,3.833,270,0.028,197,0.001,36,-2.407,0.365593,3.863,7092,3833,19.3,2806,21.4,453,860.3,0.7321427,-2.407,-2.407,0.1181202,,
8,STD_0_B,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.8,6,3.615,256,0.026,187,0.002,41,-1.8,0.365815,3.643,6828,3615,20.3,2648,21.7,565,812.9,0.7325888,-1.8,-1.8,0.1564003,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,82.975,4257,0.609,3125,0.052,968,0.221,0.366553,83.636,161164,82975,19.3,60919,20.6,17270,855.4,0.7341875,0.221,0.221,0.2081296,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,82.996,4267,0.609,3132,0.05,926,0.071,0.366498,83.655,160472,82996,19.5,60926,20.9,16550,961.6,0.7340774,0.071,0.071,0.1994099,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,112.9,3,83.049,4262,0.61,3128,0.049,915,0,0.366472,83.708,160434,83049,19.5,60960,21.2,16426,1000.3,0.7340253,0,0,0.1977818,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,153.4,4,82.994,4267,0.609,3132,0.049,915,-0.041,0.366457,83.652,160279,82994,19.6,60917,21.2,16369,1020.6,0.7339954,-0.041,-0.041,0.1972309,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,3.846,272,0.028,199,0.001,38,-3.139,0.365326,3.875,7116,3846,19.2,2814,21.2,457,886.9,0.7317211,-3.139,-3.139,0.1188343,,
7,STD_0_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,3.652,259,0.027,190,0.002,42,-2.157,0.365684,3.681,6903,3652,20.0,2675,21.4,576,837.3,0.732442,-2.157,-2.157,0.1576358,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,34.9,1,83.001,4264,0.609,3130,0.053,992,0.148,0.366526,83.663,161583,83001,18.9,60936,20.4,17647,908.6,0.7341574,0.148,0.148,0.2126104,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.086,4269,0.61,3134,0.051,945,0.06,0.366494,83.747,160995,83086,19.0,60993,20.6,16916,1013.3,0.7340926,0.06,0.06,0.2036016,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.104,4278,0.61,3140,0.05,934,0,0.366472,83.765,160848,83104,19.2,61003,21.4,16741,1046.8,0.7340485,0,0,0.2014484,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.106,4276,0.61,3138,0.05,935,-0.043,0.366456,83.767,160868,83106,19.3,61001,21.8,16760,1063.3,0.7340168,-0.043,-0.043,0.201672,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354.3,5,12.95,926,0.11,791,0.352,8435,161.993,0.425585,13.413,141229,12950,18.7,11046,20.1,117232,920.3,0.8529591,161.993,161.993,9.0524284,,
6,SWH_UP_CoreA_T1_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,419,6,11.926,856,0.102,730,0.323,7760,161.37,0.425358,12.35,129766,11926,20.2,10167,21.2,107674,885.4,0.8525021,161.37,161.37,9.0288859,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32.8,1,82.964,4267,0.609,3132,0.052,978,0.092,0.366506,83.625,161169,82964,18.5,60903,19.8,17302,892.7,0.7340942,0.092,0.092,0.2085439,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.059,4273,0.61,3136,0.05,933,0.045,0.366488,83.718,160710,83059,18.7,60970,19.7,16681,999.4,0.7340594,0.045,0.045,0.2008382,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.117,4269,0.61,3133,0.05,923,0,0.366472,83.777,160669,83117,18.8,61010,19.9,16542,1037.2,0.7340266,0,0,0.1990255,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.102,4272,0.61,3136,0.05,922,-0.011,0.366468,83.762,160629,83102,18.9,60999,19.9,16527,1058.3,0.7340185,-0.011,-0.011,0.1988795,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,353.6,5,53.695,3835,0.395,2818,0.037,780,1.061,0.366859,54.127,105516,53695,17.9,39456,19.0,12365,1067.4,0.7348055,1.061,1.061,0.230276,,
5,STD_30_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,50.214,3603,0.369,2647,0.035,712,1.104,0.366875,50.618,98674,50214,22.8,36899,22.5,11561,994.6,0.7348369,1.104,1.104,0.2302345,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,32,1,83.002,4266,0.609,3132,0.053,987,0.132,0.36652,83.664,161502,83002,18.2,60934,19.0,17566,929.6,0.7341251,0.132,0.132,0.2116272,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,74.6,2,83.092,4265,0.61,3131,0.051,940,0.053,0.366492,83.752,160922,83092,18.5,60995,19.3,16835,1037.8,0.7340673,0.053,0.053,0.2026086,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,114.5,3,83.048,4273,0.61,3136,0.05,932,0,0.366472,83.708,160723,83048,18.7,60960,19.5,16716,1074.4,0.7340281,0,0,0.2012797,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,154.2,4,83.048,4271,0.61,3135,0.05,930,-0.032,0.36646,83.708,160679,83048,18.7,60958,19.5,16673,1094.9,0.7340049,-0.032,-0.032,0.2007661,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,354,5,9.958,709,0.073,521,0.005,119,0.302,0.366582,10.036,18903,9958,17.9,7311,18.8,1634,989.7,0.7342499,0.302,0.302,0.1641138,,
4,STD_5_A,SW-SERC,N2+ inject2 no split_c adj timings-x,N2_zero,418.6,6,9.39,670,0.069,492,0.005,120,0.355,0.366602,9.464,18063,9390,19.0,6895,19.6,1778,925.9,0.7342888,0.355,0.355,0.1893915,,
